1250, 0. 0. 0 0. 0. 0;
1260, 0. 0. 0 0. 0. 0;
1270, 0. 0. 0 0. 0. 0;
1280, 0. 0. 0 0. 0. 0;
1290, 0. 0. 0 0. 0. 0;
1300, 0. 0. 0 0. 0. 0;
1310, 0. 0. 0 0. 0. 0;
1320, 0. 0. 0 0. 0. 0;
1330, 0. 0. 0 0. 0. 0;
1340, 0. 0. 0 0. 0. 0;
1350, 0. 0. 0 0. 0. 0;
1360, 0. 0. 0 0. 0. 0;
1370, 0. 0. 0 0. 0. 0;
1380, 0. 0. 0 0. 0. 0;
1390, 0. 0. 0 0. 0. 0;
1400, 0. 0. 0 0. 0. 0;
1410, 0. 0. 0 0. 0. 0;
1420, 0. 0. 0 0. 0. 0;
1430, 0. 0. 0 0. 0. 0;
1440, 0. 0. 0 0. 0. 0;
1450, 0. 0. 0 0. 0. 0;
1460, 0. 0. 0 0. 0. 0;
1470, 0. 0. 0 0. 0. 0;
1480, 0. 0. 0 0. 0. 0;
1490, 0. 0. 0 0. 0. 0;
1500, 0. 0. 0 0. 0. 0;
1510, 0. 0. 0 0. 0. 0;
1520, 0. 0. 0 0. 0. 0;
1530, 0. 0. 0 0. 0. 0;
1540, 0. 0. 0 0. 0. 0;
1550, 0. 0. 0 0. 0. 0;
1560, 0. 0. 0 0. 0. 0;
1570, 0. 0. 0 0. 0. 0;
1580, 0. 0. 0 0. 0. 0;
1590, 0. 0. 0 0. 0. 0;
1600, 0. 0. 0 0. 0. 0;
1610, 0. 0. 0 0. 0. 0;
1620, 0. 0. 0 0. 0. 0;
1630, 0. 0. 0 0. 0. 0;
1640, 0. 0. 0 0. 0. 0;
1650, 0. 0. 0 0. 0. 0;
1660, 0. 0. 0 0. 0. 0;
1670, 0. 0. 0 0. 0. 0;
1680, 0. 0. 0 0. 0. 0;
1690, 0. 0. 0 0. 0. 0;
1700, 0. 0. 0 0. 0. 0;
1710, 0. 0. 0 0. 0. 0;
1720, 0. 0. 0 0. 0. 0;
1730, 0. 0. 0 0. 0. 0;
1740, 0. 0. 0 0. 0. 0;
1750, 0. 0. 0 0. 0. 0;
1760, 0. 0. 0 0. 0. 0;
1770, 0. 0. 0 0. 0. 0;
1780, 0. 0. 0 0. 0. 0;
1790, 0. 0. 0 0. 0. 0;
1800, 0. 0. 0 0. 0. 0;
1810, 0. 0. 0 0. 0. 0;
1820, 0. 0. 0 0. 0. 0;
1830, 0. 0. 0 0. 0. 0;
1840, 0. 0. 0 0. 0. 0;
1850, 0. 0. 0 0. 0. 0;
1860, 0. 0. 0 0. 0. 0;
1870, 0. 0. 0 0. 0. 0;
1880, 0. 0. 0 0. 0. 0;
1890, 0. 0. 0 0. 0. 0;
1900, 0. 0. 0 0. 0. 0;
1910, 0. 0. 0 0. 0. 0;
1920, 0. 0. 0 0. 0. 0;
1930, 0. 0. 0 0. 0. 0;
1940, 0. 0. 0 0. 0. 0;
1950, 0. 0. 0 0. 0. 0;
1960, 0. 0. 0 0. 0. 0;
1970, 0. 0. 0 0. 0. 0;
1980, 0. 0. 0 0. 0. 0;
1990, 0. 0. 0 0. 0. 0;
2000, 0. 0. 0 0. 0. 0;
2010, 0. 0. 0 0. 0. 0;
2020, 0. 0. 0 0. 0. 0;
2030, 0. 0. 0 0. 0. 0;
2040, 0. 0. 0 0. 0. 0;
2050, 0. 0. 0 0. 0. 0;
2060, 0. 0. 0 0. 0. 0;
2070, 0. 0. 0 0. 0. 0;
2080, 0. 0. 0 0. 0. 0;
2090, 0. 0. 0 0. 0. 0;
2100, 0. 0. 0 0. 0. 0;
2110, 0. 0. 0 0. 0. 0;
2120, 0. 0. 0 0. 0. 0;
2130, 0. 0. 0 0. 0. 0;
2140, 0. 0. 0 0. 0. 0;
2150, 0. 0. 0 0. 0. 0;
2193, 0. 0. 0 0. 0. 0;
2203, 0. 0. 0 0. 0. 0;
2213, 0. 0. 0 0. 0. 0;
2223, 0. 0. 0 0. 0. 0;
2233, 0. 0. 0 0. 0. 0;
2243, 0. 0. 0 0. 0. 0;
2253, 0. 0. 0 0. 0. 0;
2263, 0. 0. 0 0. 0. 0;
2273, 0. 0. 0 0. 0. 0;
2283, 0. 0. 0 0. 0. 0;
2293, 0. 0. 0 0. 0. 0;
2303, 0. 0. 0 0. 0. 0;
2313, 0. 0. 0 0. 0. 0;
2323, 0. 0. 0 0. 0. 0;
2333, 0. 0. 0 0. 0. 0;
2343, 0. 0. 0 0. 0. 0;
2353, 0. 0. 0 0. 0. 0;
2363, 0. 0. 0 0. 0. 0;
2373, 0. 0. 0 0. 0. 0;
2383, 0. 0. 0 0. 0. 0;
2393, 0. 0. 0 0. 0. 0;
2403, 0. 0. 0 0. 0. 0;
2413, 0. 0. 0 0. 0. 0;
2423, 0. 0. 0 0. 0. 0;
2433, 0. 0. 0 0. 0. 0;
2443, 0. 0. 0 0. 0. 0;
2453, 0. 0. 0 0. 0. 0;
2463, 0. 0. 0 0. 0. 0;
2473, 0. 0. 0 0. 0. 0;
2483, 0. 0. 0 0. 0. 0;
2493, 0. 0. 0 0. 0. 0;
2503, 0. 0. 0 0. 0. 0;
2513, 0. 0. 0 0. 0. 0;
2523, 0. 0. 0 0. 0. 0;
2533, 0. 0. 0 0. 0. 0;
2543, 0. 0. 0 0. 0. 0;
2553, 0. 0. 0 0. 0. 0;
2563, 0. 0. 0 0. 0. 0;
2573, 0. 0. 0 0. 0. 0;
2583, 0. 0. 0 0. 0. 0;
2593, 0. 0. 0 0. 0. 0;
2603, 0. 0. 0 0. 0. 0;
2613, 0. 0. 0 0. 0. 0;
2623, 0. 0. 0 0. 0. 0;
2633, 0. 0. 0 0. 0. 0;
2643, 0. 0. 0 0. 0. 0;
2653, 0. 0. 0 0. 0. 0;
2663, 0. 0. 0 0. 0. 0;
2673, 0. 0. 0 0. 0. 0;
2683, 0. 0. 0 0. 0. 0;
2693, 0. 0. 0 0. 0. 0;
2703, 0. 0. 0 0. 0. 0;
2713, 0. 0. 0 0. 0. 0;
2723, 0. 0. 0 0. 0. 0;
2733, 0. 0. 0 0. 0. 0;
2743, 0. 0. 0 0. 0. 0;
2753, 0. 0. 0 0. 0. 0;
2763, 0. 0. 0 0. 0. 0;
2773, 0. 0. 0 0. 0. 0;
2783, 0. 0. 0 0. 0. 0;
2793, 0. 0. 0 0. 0. 0;
2803, 0. 0. 0 0. 0. 0;
2813, 0. 0. 0 0. 0. 0;
2823, 0. 0. 0 0. 0. 0;
2833, 0. 0. 0 0. 0. 0;
2843, 0. 0. 0 0. 0. 0;
2853, 0. 0. 0 0. 0. 0;
2863, 0. 0. 0 0. 0. 0;
2873, 0. 0. 0 0. 0. 0;
2883, 0. 0. 0 0. 0. 0;
2893, 0. 0. 0 0. 0. 0;
2903, 0. 0. 0 0. 0. 0;
2913, 0. 0. 0 0. 0. 0;
2923, 0. 0. 0 0. 0. 0;
2933, 0. 0. 0 0. 0. 0;
2943, 0. 0. 0 0. 0. 0;
2953, 0. 0. 0 0. 0. 0;
2963, 0. 0. 0 0. 0. 0;
2973, 0. 0. 0 0. 0. 0;
2983, 0. 0. 0 0. 0. 0;
2993, 0. 0. 0 0. 0. 0;
3003, 0. 0. 0 0. 0. 0;
3013, 0. 0. 0 0. 0. 0;
3023, 0. 0. 0 0. 0. 0;
3033, 0. 0. 0 0. 0. 0;
3043, 0. 0. 0 0. 0. 0;
3053, 0. 0. 0 0. 0. 0;
3063, 0. 0. 0 0. 0. 0;
3073, 0. 0. 0 0. 0. 0;
3083, 0. 0. 0 0. 0. 0;
3093, 0. 0. 0 0. 0. 0;
3103, 0. 0. 0 0. 0. 0;
3113, 0. 0. 0 0. 0. 0;
3123, 0. 0. 0 0. 0. 0;
3133, 0. 0. 0 0. 0. 0;
3143, 0. 0. 0 0. 0. 0;
3153, 0. 0. 0 0. 0. 0;
3163, 0. 0. 0 0. 0. 0;
3173, 0. 0. 0 0. 0. 0;
3183, 0. 0. 0 0. 0. 0;
3193, 0. 0. 0 0. 0. 0;
3203, 0. 0. 0 0. 0. 0;
3213, 0. 0. 0 0. 0. 0;
3223, 0. 0. 0 0. 0. 0;
3233, 0. 0. 0 0. 0. 0;
3243, 0. 0. 0 0. 0. 0;
3253, 0. 0. 0 0. 0. 0;
3263, 0. 0. 0 0. 0. 0;
3273, 0. 0. 0 0. 0. 0;
3283, 0. 0. 0 0. 0. 0;
3293, 0. 0. 0 0. 0. 0;
3303, 0. 0. 0 0. 0. 0;
3313, 0. 0. 0 0. 0. 0;
3323, 0. 0. 0 0. 0. 0;
3333, 0. 0. 0 0. 0. 0;
3343, 0. 0. 0 0. 0. 0;
3353, 0. 0. 0 0. 0. 0;
3363, 0. 0. 0 0. 0. 0;
3373, 0. 0. 0 0. 0. 0;
3383, 0. 0. 0 0. 0. 0;
3393, 0. 0. 0 0. 0. 0;
3403, 0. 0. 0 0. 0. 0;
3413, 0. 0. 0 0. 0. 0;
3423, 0. 0. 0 0. 0. 0;
3433, 0. 0. 0 0. 0. 0;
3443, 0. 0. 0 0. 0. 0;
3453, 0. 0. 0 0. 0. 0;
3463, 0. 0. 0 0. 0. 0;
3473, 0. 0. 0 0. 0. 0;
3483, 0. 0. 0 0. 0. 0;
3493, 0. 0. 0 0. 0. 0;
3503, 0. 0. 0 0. 0. 0;
3513, 0. 0. 0 0. 0. 0;
3523, 0. 0. 0 0. 0. 0;
3533, 0. 0. 0 0. 0. 0;
3543, 0. 0. 0 0. 0. 0;
3553, 0. 0. 0 0. 0. 0;
3563, 0. 0. 0 0. 0. 0;
3573, 0. 0. 0 0. 0. 0;
3583, 0. 0. 0 0. 0. 0;
3593, 0. 0. 0 0. 0. 0;
3603, 0. 0. 0 0. 0. 0;
3613, 0. 0. 0 0. 0. 0;
3623, 0. 0. 0 0. 0. 0;
3633, 0. 0. 0 0. 0. 0;
3643, 0. 0. 0 0. 0. 0;
3653, 0. 0. 0 0. 0. 0;
3663, 0. 0. 0 0. 0. 0;
3673, 0. 0. 0 0. 0. 0;
3683, 0. 0. 0 0. 0. 0;
3693, 0. 0. 0 0. 0. 0;
3703, 0. 0. 0 0. 0. 0;
3713, 0. 0. 0 0. 0. 0;
3723, 0. 0. 0 0. 0. 0;
3733, 0. 0. 0 0. 0. 0;
3743, 0. 0. 0 0. 0. 0;
3753, 0. 0. 0 0. 0. 0;
3763, 0. 0. 0 0. 0. 0;
3773, 0. 0. 0 0. 0. 0;
3783, 0. 0. 0 0. 0. 0;
3793, 0. 0. 0 0. 0. 0;
3803, 0. 0. 0 0. 0. 0;
3813, 0. 0. 0 0. 0. 0;
3823, 0. 0. 0 0. 0. 0;
3833, 0. 0. 0 0. 0. 0;
3843, 0. 0. 0 0. 0. 0;
3853, 0. 0. 0 0. 0. 0;
3863, 0. 0. 0 0. 0. 0;
3873, 0. 0. 0 0. 0. 0;
3883, 0. 0. 0 0. 0. 0;
3893, 0. 0. 0 0. 0. 0;
3903, 0. 0. 0 0. 0. 0;
3913, 0. 0. 0 0. 0. 0;
3923, 0. 0. 0 0. 0. 0;
3933, 0. 0. 0 0. 0. 0;
3943, 0. 0. 0 0. 0. 0;
3953, 0. 0. 0 0. 0. 0;
3963, 0. 0. 0 0. 0. 0;
3973, 0. 0. 0 0. 0. 0;
3983, 0. 0. 0 0. 0. 0;
3993, 0. 0. 0 0. 0. 0;
4003, 0. 0. 0 0. 0. 0;
4013, 0. 0. 0 0. 0. 0;
4023, 0. 0. 0 0. 0. 0;
4033, 0. 0. 0 0. 0. 0;
4043, 0. 0. 0 0. 0. 0;
4053, 0. 0. 0 0. 0. 0;
4063, 0. 0. 0 0. 0. 0;
4073, 0. 0. 0 0. 0. 0;
4083, 0. 0. 0 0. 0. 0;
4093, 0. 0. 0 0. 0. 0;
4103, 0. 0. 0 0. 0. 0;
4113, 0. 0. 0 0. 0. 0;
4123, 0. 0. 0 0. 0. 0;
4133, 0. 0. 0 0. 0. 0;
4143, 0. 0. 0 0. 0. 0;
4153, 0. 0. 0 0. 0. 0;
4163, 0. 0. 0 0. 0. 0;
4173, 0. 0. 0 0. 0. 0;
4183, 0. 0. 0 0. 0. 0;
4193, 0. 0. 0 0. 0. 0;
4203, 0. 0. 0 0. 0. 0;
4213, 0. 0. 0 0. 0. 0;
4223, 0. 0. 0 0. 0. 0;
4233, 0. 0. 0 0. 0. 0;
4243, 0. 0. 0 0. 0. 0;
4253, 0. 0. 0 0. 0. 0;
4263, 0. 0. 0 0. 0. 0;
4273, 0. 0. 0 0. 0. 0;
4283, 0. 0. 0 0. 0. 0;
4293, 0. 0. 0 0. 0. 0;
4303, 0. 0. 0 0. 0. 0;
4313, 0. 0. 0 0. 0. 0;
4323, 0. 0. 0 0. 0. 0;
4333, 0. 0. 0 0. 0. 0;
4343, 0. 0. 0 0. 0. 0;
4353, 0. 0. 0 0. 0. 0;
4363, 0. 0. 0 0. 0. 0;
4373, 0. 0. 0 0. 0. 0;
4383, 0. 0. 0 0. 0. 0;
4393, 0. 0. 0 0. 0. 0;
4403, 0. 0. 0 0. 0. 0;
4413, 0. 0. 0 0. 0. 0;
4423, 0. 0. 0 0. 0. 0;
4433, 0. 0. 0 0. 0. 0;
4443, 0. 0. 0 0. 0. 0;
4453, 0. 0. 0 0. 0. 0;
4463, 0. 0. 0 0. 0. 0;
4473, 0. 0. 0 0. 0. 0;
4483, 0. 0. 0 0. 0. 0;
4493, 0. 0. 0 0. 0. 0;
4503, 0. 0. 0 0. 0. 0;
4513, 0. 0. 0 0. 0. 0;
4523, 0. 0. 0 0. 0. 0;
4533, 0. 0. 0 0. 0. 0;
4543, 0. 0. 0 0. 0. 0;
4553, 0. 0. 0 0. 0. 0;
4563, 0. 0. 0 0. 0. 0;
4573, 0. 0. 0 0. 0. 0;
4583, 0. 0. 0 0. 0. 0;
4593, 0. 0. 0 0. 0. 0;
4603, 0. 0. 0 0. 0. 0;
4613, 0. 0. 0 0. 0. 0;
4623, 0. 0. 0 0. 0. 0;
4633, 0. 0. 0 0. 0. 0;
4643, 0. 0. 0 0. 0. 0;
4653, 0. 0. 0 0. 0. 0;
4663, 0. 0. 0 0. 0. 0;
4673, 0. 0. 0 0. 0. 0;
4683, 0. 0. 0 0. 0. 0;
4693, 0. 0. 0 0. 0. 0;
4703, 0. 0. 0 0. 0. 0;
4713, 0. 0. 0 0. 0. 0;
4723, 0. 0. 0 0. 0. 0;
4733, 0. 0. 0 0. 0. 0;
4743, 0. 0. 0 0. 0. 0;
4753, 0. 0. 0 0. 0. 0;
4763, 0. 0. 0 0. 0. 0;
4773, 0. 0. 0 0. 0. 0;
4783, 0. 0. 0 0. 0. 0;
4793, 0. 0. 0 0. 0. 0;
4803, 0. 0. 0 0. 0. 0;
4813, 0. 0. 0 0. 0. 0;
4823, 0. 0. 0 0. 0. 0;
4833, 0. 0. 0 0. 0. 0;
4843, 0. 0. 0 0. 0. 0;
4853, 0. 0. 0 0. 0. 0;
4863, 0. 0. 0 0. 0. 0;
4873, 0. 0. 0 0. 0. 0;
4883, 0. 0. 0 0. 0. 0;
4893, 0. 0. 0 0. 0. 0;
4903, 0. 0. 0 0. 0. 0;
4913, 0. 0. 0 0. 0. 0;
4923, 0. 0. 0 0. 0. 0;
4933, 0. 0. 0 0. 0. 0;
4943, 0. 0. 0 0. 0. 0;
4953, 0. 0. 0 0. 0. 0;
4963, 0. 0. 0 0. 0. 0;
4973, 0. 0. 0 0. 0. 0;
4983, 0. 0. 0 0. 0. 0;
4993, 0. 0. 0 0. 0. 0;
5003, 0. 0. 0 0. 0. 0;
5013, 0. 0. 0 0. 0. 0;
5023, 0. 0. 0 0. 0. 0;
5033, 0. 0. 0 0. 0. 0;
5043, 0.106797 0.802469 1 0. 0. 0;
5053, 0.106797 0.802469 1 0. 0. 0;
5063, 0.106797 0.802469 1 0. 0. 0;
5073, 0.106797 0.802469 1 0. 0. 0;
5083, 0.106797 0.802469 1 0. 0. 0;
5093, 0.106797 0.802469 1 0. 0. 0;
5103, 0.106797 0.802469 1 0. 0. 0;
5113, 0.106797 0.802469 1 0. 0. 0;
5123, 0.106797 0.802469 1 0. 0. 0;
5133, 0.106797 0.802469 1 0. 0. 0;
5143, 0.106797 0.802469 1 0.086447 0.804645 1;
5153, 0.106797 0.802469 1 0.086447 0.804645 1;
5163, 0.106797 0.802469 1 0.088995 0.805707 1;
5173, 0.106797 0.802469 1 0.089844 0.805707 1;
5183, 0.106797 0.802469 1 0.089844 0.805707 1;
5193, 0.106797 0.802469 1 0.089844 0.805707 1;
5203, 0.106797 0.802469 1 0.090693 0.806768 1;
5213, 0.106797 0.802469 1 0.090693 0.806768 1;
5223, 0.106797 0.802469 1 0.091542 0.806768 1;
5233, 0.106797 0.802469 1 0.091542 0.806768 1;
5243, 0.106797 0.802469 1 0.091542 0.806768 1;
5253, 0.106797 0.802469 1 0.091542 0.806768 1;
5263, 0.106797 0.802469 1 0.091542 0.806768 1;
5273, 0.106797 0.802469 1 0.092391 0.806768 1;
5283, 0.106797 0.802469 1 0.092391 0.806768 1;
5293, 0.106797 0.802469 1 0.092391 0.806768 1;
5303, 0.106797 0.802469 1 0.092391 0.806768 1;
5313, 0.106797 0.802469 1 0.092391 0.806768 1;
5323, 0.106797 0.802469 1 0.092391 0.806768 1;
5333, 0.106797 0.802469 1 0.092391 0.806768 1;
5343, 0.106797 0.802469 1 0.092391 0.806768 1;
5353, 0.106797 0.802469 1 0.09324 0.807829 1;
5363, 0.106797 0.802469 1 0.09324 0.807829 1;
5373, 0.106797 0.802469 1 0.09324 0.807829 1;
5383, 0.106797 0.802469 1 0.09324 0.807829 1;
5393, 0.106797 0.802469 1 0.09324 0.807829 1;
5403, 0.106797 0.802469 1 0.09324 0.807829 1;
5413, 0.106797 0.802469 1 0.09324 0.807829 1;
5423, 0.106797 0.802469 1 0.09324 0.807829 1;
5433, 0.106797 0.802469 1 0.09324 0.807829 1;
5443, 0.106797 0.802469 1 0.09324 0.807829 1;
5453, 0.106797 0.802469 1 0.09324 0.807829 1;
5463, 0.106797 0.802469 1 0.09409 0.808891 1;
5473, 0.106797 0.802469 1 0.09409 0.808891 1;
5483, 0.106797 0.802469 1 0.09409 0.808891 1;
5493, 0.106797 0.802469 1 0.09409 0.808891 1;
5503, 0.106797 0.802469 1 0.09409 0.808891 1;
5513, 0.106797 0.802469 1 0.09409 0.808891 1;
5523, 0.106797 0.802469 1 0.09409 0.808891 1;
5533, 0.106797 0.802469 1 0.09409 0.808891 1;
5543, 0.106797 0.802469 1 0.09409 0.808891 1;
5553, 0.106797 0.802469 1 0.09409 0.808891 1;
5563, 0.106797 0.802469 1 0.09409 0.808891 1;
5573, 0.106797 0.802469 1 0.09409 0.808891 1;
5583, 0.106797 0.802469 1 0.09409 0.808891 1;
5593, 0.106797 0.802469 1 0.09409 0.808891 1;
5603, 0.106797 0.802469 1 0.09409 0.808891 1;
5613, 0.106797 0.802469 1 0.09409 0.808891 1;
5623, 0.106797 0.802469 1 0.09409 0.808891 1;
5633, 0.106797 0.802469 1 0.09409 0.808891 1;
5643, 0.106797 0.802469 1 0.09409 0.808891 1;
5653, 0.106797 0.802469 1 0.09409 0.808891 1;
5663, 0.106797 0.802469 1 0.09409 0.808891 1;
5673, 0.106797 0.802469 1 0.09409 0.808891 1;
5683, 0.106797 0.802469 1 0.09409 0.808891 1;
5693, 0.106797 0.802469 1 0.09409 0.808891 1;
5703, 0.106797 0.802469 1 0.09409 0.808891 1;
5713, 0.106797 0.802469 1 0.09409 0.808891 1;
5723, 0.106797 0.802469 1 0.09409 0.808891 1;
5733, 0.106797 0.802469 1 0.09409 0.808891 1;
5743, 0.106797 0.802469 1 0.09409 0.808891 1;
5753, 0.106797 0.802469 1 0.09409 0.808891 1;
5763, 0.106797 0.802469 1 0.09409 0.808891 1;
5773, 0.106797 0.802469 1 0.09409 0.808891 1;
5783, 0.106797 0.802469 1 0.09409 0.808891 1;
5793, 0.106797 0.802469 1 0.09409 0.808891 1;
5803, 0.106797 0.802469 1 0.09409 0.808891 1;
5813, 0.106797 0.802469 1 0.09409 0.808891 1;
5823, 0.106797 0.802469 1 0.09409 0.808891 1;
5833, 0.106797 0.802469 1 0.09409 0.808891 1;
5843, 0.106797 0.802469 1 0.09409 0.808891 1;
5853, 0.106797 0.802469 1 0.09409 0.808891 1;
5863, 0.106797 0.802469 1 0.09409 0.808891 1;
5873, 0.107323 0.798728 1 0.09409 0.808891 1;
5883, 0.107323 0.798728 1 0.09409 0.808891 1;
5893, 0.107323 0.797793 1 0.09409 0.808891 1;
5903, 0.107323 0.797793 1 0.09409 0.808891 1;
5913, 0.107323 0.797793 1 0.09409 0.808891 1;
5923, 0.106797 0.795922 1 0.09409 0.808891 1;
5933, 0.106797 0.795922 1 0.09409 0.808891 1;
5943, 0.106797 0.794987 1 0.09409 0.808891 1;
5953, 0.106797 0.794987 1 0.09409 0.808891 1;
5963, 0.106797 0.794052 1 0.09409 0.808891 1;
5973, 0.106797 0.790311 1 0.09409 0.808891 1;
5983, 0.106797 0.790311 1 0.09409 0.808891 1;
5993, 0.106797 0.787505 1 0.09409 0.808891 1;
6003, 0.106797 0.785634 1 0.09409 0.808891 1;
6013, 0.106797 0.782828 1 0.09409 0.808891 1;
6023, 0.106797 0.781893 1 0.09409 0.808891 1;
6033, 0.106797 0.778152 1 0.09409 0.808891 1;
6043, 0.106797 0.774411 1 0.09409 0.808891 1;
6053, 0.106797 0.771605 1 0.09409 0.808891 1;
6063, 0.106797 0.769734 1 0.09409 0.808891 1;
6073, 0.106271 0.765993 1 0.094939 0.809952 1;
6083, 0.106271 0.761317 1 0.094939 0.809952 1;
6093, 0.106271 0.758511 1 0.094939 0.809952 1;
6103, 0.106271 0.753835 1 0.094939 0.809952 1;
6113, 0.106271 0.752899 1 0.094939 0.809952 1;
6123, 0.106271 0.748223 1 0.094939 0.809952 1;
6133, 0.106271 0.745417 1 0.094939 0.809952 1;
6143, 0.106271 0.740741 1 0.094939 0.809952 1;
6153, 0.105745 0.73887 1 0.094939 0.809952 1;
6163, 0.105745 0.734194 1 0.094939 0.809952 1;
6173, 0.105745 0.728582 1 0.094939 0.809952 1;
6183, 0.105745 0.725776 1 0.094939 0.809952 1;
6193, 0.105745 0.7211 1 0.094939 0.809952 1;
6203, 0.105219 0.719229 1 0.094939 0.809952 1;
6213, 0.105219 0.714553 1 0.094939 0.809952 1;
6223, 0.105219 0.712682 1 0.094939 0.809952 1;
6233, 0.105219 0.708006 1 0.094939 0.809952 1;
6243, 0.105219 0.706135 1 0.094939 0.809952 1;
6253, 0.105219 0.702394 1 0.094939 0.809952 1;
6263, 0.105219 0.697718 1 0.094939 0.809952 1;
6273, 0.105219 0.695847 1 0.094939 0.809952 1;
